dcg
11.437396135330573
5.477176804866617
13.112464711132695
10.101463405436803
10.101463405436803
13.259486141688997
13.112464711132695
13.55185296001071
11.461134864843341
12.82030868656803
12.815844788286043
11.243818481504807
10.174772903380084
9.622223938465167
10.101463405436803
16.894509388662865
9.597771896244424
11.954137107527114
9.307300560624535
10.16532940563517
10.174772903380084
10.101463405436803
9.700791701941448
10.174772903380084
8.943778997082546
10.101463405436803
10.101463405436803
9.33906239934879
8.636077509027409
11.45078942784286
11.181851657329418
9.650882097611044
12.622349155242379
13.525439142234323
12.711737449887531
12.570610358143096
16.174237352353384
10.101463405436803
10.101463405436803
10.363341912965815
13.252809934748566
10.174772903380084
9.530794847953516
10.323207353955656
10.174772903380084
10.174772903380084
13.860648243042535
10.124653838626413
10.788531181897975
10.174772903380084
9.218501563545981
10.174772903380084
10.174772903380084
12.810126663429521
12.810126663429521
10.174772903380084
6.363012660106807
10.174772903380084
9.462080665362155
9.714207161663184
10.776832894708047
12.810126663429521
10.174772903380084
7.899237421004093
9.12263908706578
12.810126663429521
10.052141590649887
11.437396135330573
10.292026681718468
8.788872542000444
12.78863946911107
9.115428669504809
12.907174890885571
9.050858399487842
8.868072693403967
9.363341912965812
13.381626367573698
7.6656144775720145
7.474528576082062
10.4728444177866
9.597771896244424
7.436348598802717
12.026272192100247
7.919914632066137
12.810126663429521
7.9090985689048345
12.026272192100247
12.026272192100247
7.919914632066137
7.884307403755709
11.6391853902966
10.174772903380084
10.378563062408597
8.29717742967613
10.131468260014842
8.83103857529646
7.791258580898446
10.174772903380084
8.788872542000444
